model,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_colsample_bytree,param_learning_rate,param_reg_alpha,param_reg_lambda,param_subsample,param_depth,param_iterations,param_l2_leaf_reg
XGBClassifier,0.052197933197021484,0.010184634863442036,0.004362678527832032,0.001338416428522316,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.6095310740619665,0.6172373875051346,0.6545800814070727,0.609556371617914,0.6053553553553553,0.6192520539894886,0.01807622937777912,398,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,200.0,0.8,0.1,0.1,1.0,0.8,,,
XGBClassifier,0.05325436592102051,0.008922190049279221,0.0033449649810791014,0.000889813035585187,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",0.6501693916629843,0.6359087344561036,0.6590909090909092,0.6055472512871616,0.6014364867638005,0.6304305546521919,0.023241698802489868,91,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,200.0,0.8,0.1,0.1,1.0,1.0,,,
XGBClassifier,0.05373425483703613,0.0071478574815056544,0.004529142379760742,0.0014252986550120695,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 2, 'subsample': 0.8}",0.6252738383488989,0.6359087344561036,0.678030303030303,0.6263079222720478,0.5638138138138138,0.6258669223842335,0.036532152367304636,194,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,200.0,0.8,0.1,0.1,2.0,0.8,,,
XGBClassifier,0.05502543449401855,0.0072204193081923515,0.0045128345489501955,0.0010538726287530142,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 2, 'subsample': 1.0}",0.6172373875051346,0.6534790701358362,0.6359087344561036,0.609556371617914,0.5638138138138138,0.6159990755057604,0.030224122501209878,489,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,200.0,0.8,0.1,0.1,2.0,1.0,,,
XGBClassifier,0.05687074661254883,0.0058867973020403745,0.004223966598510742,0.0013621653674038125,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.6458537648468998,0.6359087344561036,0.6545800814070727,0.5922046703296703,0.5671401314394743,0.6191374764958442,0.03370552874712292,401,0.9925202156334232,0.996279052443385,0.9944044167206558,0.9886643871885259,0.9925216311818066,0.9928779406335592,0.0025261293325044504,7,,,,200.0,0.8,0.1,0.1,5.0,0.8,,,
XGBClassifier,0.05652365684509277,0.005705232193654997,0.003675985336303711,0.0014155400551878502,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.6640151102393665,0.6359087344561036,0.6595470183486238,0.6336778741435982,0.5882552469790121,0.6362807968333409,0.026921650318856093,30,0.996279052443385,0.998144216140304,0.998144216140304,0.9962601078167116,0.9981445712939203,0.997394432766925,0.0009184578795449249,7,,,,200.0,0.8,0.1,0.1,5.0,1.0,,,
XGBClassifier,0.047546005249023436,0.006303527473560179,0.0046236515045166016,0.0006885068057767606,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.6359087344561036,0.6317572543820886,0.6732514283580417,0.6016343207354443,0.5671401314394743,0.6219383738742306,0.03560818135618471,329,0.996279052443385,0.998144216140304,0.9944044167206558,0.9943758128048311,0.9925216311818066,0.9951450258581964,0.0019132981413459765,7,,,,200.0,0.8,0.1,1.0,1.0,0.8,,,
XGBClassifier,0.05463266372680664,0.009606461992847554,0.004539394378662109,0.001009776576602352,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 1.0}",0.6022727272727273,0.6317572543820886,0.6416284403669725,0.6055472512871616,0.5740541830767394,0.6110519712771378,0.023832090171180296,585,0.996279052443385,0.998144216140304,0.996279052443385,0.9943758128048311,0.9962797619047619,0.9962715791473334,0.0011917112058408624,7,,,,200.0,0.8,0.1,1.0,1.0,1.0,,,
XGBClassifier,0.05148682594299316,0.005695903909589154,0.004063796997070312,0.0011416184492148162,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.6416284403669725,0.6545800814070727,0.6416284403669725,0.6136675824175823,0.5809973322388673,0.6265003753594935,0.026387095715091537,177,0.9868092691622103,0.996279052443385,0.9887227381507849,0.9867407400384904,0.9868117375535773,0.9890727074696898,0.0036804102064194534,7,,,,200.0,0.8,0.1,1.0,2.0,0.8,,,
XGBClassifier,0.061432933807373045,0.0034686580466048796,0.0041921138763427734,0.001075232604607735,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 1.0}",0.6276924194544331,0.6359087344561036,0.6732514283580417,0.6055472512871616,0.5542427497314715,0.6193285166574423,0.03918831262013484,392,0.9925202156334232,0.996279052443385,0.9944044167206558,0.9905780494015788,0.9981445712939203,0.9943852610985926,0.002671796445584502,7,,,,200.0,0.8,0.1,1.0,2.0,1.0,,,
XGBClassifier,0.06176314353942871,0.006794120137381132,0.004477596282958985,0.0009447555085182555,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.6640151102393665,0.6212121212121212,0.6590909090909092,0.5922046703296703,0.5705415660572611,0.6214128753858656,0.03653938777823416,346,0.9630421449224569,0.97327243540743,0.9671104741800858,0.966932445456935,0.960998135710887,0.9662711271355591,0.004204543437718476,7,,,,200.0,0.8,0.1,1.0,5.0,0.8,,,
XGBClassifier,0.05967512130737305,0.009413598424502038,0.0039652824401855465,0.0009890092315249861,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 1.0}",0.6317572543820886,0.6401515151515151,0.6685815289438798,0.6138766781513603,0.5671401314394743,0.6243014216136636,0.03359652119859298,242,0.9751159702702237,0.9848858495847013,0.9810087599233507,0.9809088824338786,0.9868117375535773,0.9817462399531462,0.004018007841113042,7,,,,200.0,0.8,0.1,1.0,5.0,1.0,,,
XGBClassifier,0.07227125167846679,0.006784207884315966,0.005740976333618164,0.0010035361103285876,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.6095310740619665,0.6237098623853211,0.6508867476609412,0.5884513106242877,0.5845845845845846,0.6114327158634202,0.024330772011064004,579,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,300.0,0.8,0.1,0.0,1.0,0.8,,,
XGBClassifier,0.07056097984313965,0.008750199432162008,0.004819679260253906,0.0013812521837602862,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.6458537648468998,0.6551724137931034,0.6294508979352659,0.6136675824175823,0.592014487754398,0.6272318293494499,0.022612505168441308,157,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,300.0,0.8,0.1,0.0,1.0,1.0,,,
XGBClassifier,0.07388739585876465,0.010002982268525803,0.005687618255615234,0.0002928494388055597,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0, 'reg_lambda': 2, 'subsample': 0.8}",0.6416284403669725,0.6317572543820886,0.6508867476609412,0.5922046703296703,0.592014487754398,0.6216983200988142,0.024905266253241933,335,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,300.0,0.8,0.1,0.0,2.0,0.8,,,
XGBClassifier,0.07674183845520019,0.008247913844563986,0.005486965179443359,0.0018365460866976353,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0, 'reg_lambda': 2, 'subsample': 1.0}",0.6595470183486238,0.6172373875051346,0.6458537648468998,0.5812053115423902,0.5976082740788623,0.6202903512643821,0.029141076053532007,372,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,300.0,0.8,0.1,0.0,2.0,1.0,,,
XGBClassifier,0.08488273620605469,0.00923990534160944,0.005462455749511719,0.0009512417453516796,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.8}",0.6766067538126361,0.6317572543820886,0.6590909090909092,0.5742172147255339,0.5705415660572611,0.6224427396136858,0.04331979227285848,303,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,300.0,0.8,0.1,0.0,5.0,0.8,,,
XGBClassifier,0.07255334854125976,0.008342987978625755,0.004048013687133789,0.000995995657089485,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0}",0.6237098623853211,0.6359087344561036,0.6551724137931034,0.6016343207354443,0.5671401314394743,0.6167130925618893,0.030270099700850612,471,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,300.0,0.8,0.1,0.0,5.0,1.0,,,
XGBClassifier,0.07888460159301758,0.011320260593500097,0.004711055755615234,0.0013366368718475915,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.5985660405541655,0.6133451171011931,0.6545800814070727,0.5707417582417582,0.6053553553553553,0.608517670531909,0.02713339146459447,610,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,300.0,0.8,0.1,0.1,1.0,0.8,,,
XGBClassifier,0.07892608642578125,0.006449458549821703,0.005658769607543945,0.0005110960923787371,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",0.6501693916629843,0.6401515151515151,0.6551724137931034,0.5847865803022754,0.6014364867638005,0.6263432775347357,0.028059855841806536,179,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,300.0,0.8,0.1,0.1,1.0,1.0,,,
XGBClassifier,0.07904138565063476,0.009504729467682353,0.004319953918457031,0.0011750769054782299,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 2, 'subsample': 0.8}",0.6276924194544331,0.6317572543820886,0.6551724137931034,0.6055472512871616,0.5671401314394743,0.6174618940712522,0.02968279899458998,446,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,300.0,0.8,0.1,0.1,2.0,0.8,,,
XGBClassifier,0.07830257415771484,0.009361401544715242,0.003715372085571289,0.0006655093684103311,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 2, 'subsample': 1.0}",0.6508867476609412,0.6444905645874168,0.6276924194544331,0.5960522293549937,0.5845845845845846,0.6207413091284739,0.02622194471711245,361,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,300.0,0.8,0.1,0.1,2.0,1.0,,,
XGBClassifier,0.08113493919372558,0.008870072101905574,0.005267572402954101,0.0010550899458360021,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.8}",0.6458537648468998,0.6401515151515151,0.6501693916629843,0.5884513106242877,0.6053553553553553,0.6259962675282085,0.02455484558989915,192,1.0,1.0,0.998144216140304,1.0,1.0,0.9996288432280608,0.0007423135438783923,7,,,,300.0,0.8,0.1,0.1,5.0,0.8,,,
XGBClassifier,0.07634148597717286,0.008120668552985277,0.0045621395111083984,0.0009686923220655121,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 1.0}",0.6466857398917651,0.6359087344561036,0.6466857398917651,0.5978120978120978,0.5882552469790121,0.6230695118061488,0.025021063500018197,283,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7,,,,300.0,0.8,0.1,0.1,5.0,1.0,,,
XGBClassifier,0.08685321807861328,0.00710645519389962,0.0058438777923583984,0.0011373265462847736,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.8}",0.6458537648468998,0.6317572543820886,0.6590909090909092,0.5812053115423902,0.6014364867638005,0.6238687453252176,0.028668956329640786,249,1.0,1.0,0.996279052443385,1.0,1.0,0.9992558104886771,0.0014883790226460024,7,,,,300.0,0.8,0.1,1.0,1.0,0.8,,,
XGBClassifier,0.0648953914642334,0.011494159691562743,0.003871917724609375,0.0007363181766932747,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 1.0}",0.6022727272727273,0.6317572543820886,0.6416284403669725,0.6055472512871616,0.5740541830767394,0.6110519712771378,0.023832090171180296,585,0.996279052443385,0.998144216140304,0.996279052443385,0.9943758128048311,0.9962797619047619,0.9962715791473334,0.0011917112058408624,7,,,,300.0,0.8,0.1,1.0,1.0,1.0,,,
XGBClassifier,0.07890772819519043,0.01589231405274601,0.004698467254638672,0.0018370986408320225,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 0.8}",0.6374889478337754,0.6545800814070727,0.6501693916629843,0.609556371617914,0.5938656164220074,0.6291320817887507,0.023609058895133588,117,0.998144216140304,0.998144216140304,0.9944044167206558,0.9962601078167116,1.0,0.9973905913635951,0.0019047386218477027,7,,,,300.0,0.8,0.1,1.0,2.0,0.8,,,
XGBClassifier,0.0707728385925293,0.02148766469455887,0.003841876983642578,0.0010634305732860612,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 2, 'subsample': 1.0}",0.6276924194544331,0.6359087344561036,0.6685815289438798,0.6055472512871616,0.5542427497314715,0.6183945367746099,0.03792739498298489,423,0.9925202156334232,0.998144216140304,0.9944044167206558,0.9905780494015788,0.9981445712939203,0.9947582938379765,0.003017946701249908,7,,,,300.0,0.8,0.1,1.0,2.0,1.0,,,
XGBClassifier,0.08238639831542968,0.0064436517276523,0.005553627014160156,0.0008819525680984721,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.8}",0.6551724137931034,0.6401515151515151,0.6501693916629843,0.5884513106242877,0.5740228977497039,0.621593505796319,0.033615150980754,341,0.9868092691622103,0.996279052443385,0.9906263546747185,0.9848070079386806,0.9906281220068565,0.9898299612451702,0.003929802055021247,7,,,,300.0,0.8,0.1,1.0,5.0,0.8,,,
XGBClassifier,0.07348737716674805,0.005131896270242107,0.005288362503051758,0.0009264817509371501,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 1.0}",0.6317572543820886,0.6359087344561036,0.6640151102393665,0.5978120978120978,0.5671401314394743,0.6193266656658262,0.03350478355128305,393,0.9925202156334232,0.998144216140304,0.9944044167206558,0.9924818254338567,0.9944054796462025,0.9943912307148886,0.0020606699138132696,7,,,,300.0,0.8,0.1,1.0,5.0,1.0,,,
XGBClassifier,0.017662239074707032,0.00604776338559349,0.003433036804199219,0.0014339842953230303,,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.6172373875051346,0.6425653594771241,0.6345514950166113,0.5847865803022754,0.5774886877828054,0.6113259020167903,0.026075161351260565,580,0.9080726116780994,0.9405111633372503,0.9165901310845788,0.9179088533534931,0.9288083949140717,0.9223782308734986,0.01120962465446776,3,,,,100.0,0.8,0.3,0.0,1.0,0.8,,,
XGBClassifier,0.012642621994018555,0.0034575029956269423,0.0016969203948974609,0.00012995773132522045,,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.6774655963302753,0.6159754224270353,0.6255446623093682,0.6294273677640818,0.6014364867638005,0.6299699071189122,0.025634817390381412,105,0.9080726116780994,0.9444770857814335,0.9251611152842372,0.9151068341081544,0.9288083949140717,0.9243252083531992,0.012458099280586074,3,,,,100.0,0.8,0.3,0.0,1.0,1.0,,,
XGBClassifier,0.016717290878295897,0.005464668887693023,0.003032064437866211,0.00101989354899619,,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 2, 'subsample': 0.8}",0.6294508979352659,0.6021220159151194,0.6122160559787667,0.5940754821591224,0.5641552511415525,0.6004039406259654,0.021634326689958953,661,0.901507603043315,0.9296106390303118,0.9151068341081544,0.8942579639947839,0.9021157574886651,0.908519759533046,0.012504360377263065,3,,,,100.0,0.8,0.3,0.0,2.0,0.8,,,
XGBClassifier,0.016144466400146485,0.004715976289015657,0.0030609607696533204,0.0007955726058233432,,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 2, 'subsample': 1.0}",0.6857980728948471,0.5985197598100824,0.6374889478337754,0.5884513106242877,0.6053553553553553,0.6231226893036695,0.03537705439202511,280,0.8734271783579741,0.9165901310845788,0.8850921886715288,0.8767939555624793,0.8973329617764332,0.8898472830905988,0.015708821891775776,3,,,,100.0,0.8,0.3,0.0,2.0,1.0,,,
XGBClassifier,0.014422941207885741,0.004704272192640123,0.001650381088256836,7.400159360375038e-05,,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 0.8}",0.7003378010242999,0.6122160559787667,0.6317572543820886,0.5884513106242877,0.5938656164220074,0.6253256076862901,0.04047097826526141,208,0.8387090987370838,0.8815689196741578,0.8508558409440539,0.8577905271331205,0.8672661100406764,0.8592380993058185,0.014538996385388418,3,,,,100.0,0.8,0.3,0.0,5.0,0.8,,,
XGBClassifier,0.019307994842529298,0.009037708743765032,0.0031181812286376954,0.0012811188872277428,,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 5, 'subsample': 1.0}",0.6821764556318333,0.6133451171011931,0.6374889478337754,0.6263079222720478,0.6053553553553553,0.6329347596388409,0.026958404490072658,66,0.8022864593641221,0.8808363438075114,0.8452465256262724,0.8479542612113633,0.8314512051238834,0.8415549590266306,0.025462548306822857,3,,,,100.0,0.8,0.3,0.0,5.0,1.0,,,
XGBClassifier,0.020804357528686524,0.0029494053377517805,0.002083587646484375,0.000763283747235306,,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 0.8}",0.6595860566448801,0.5985197598100824,0.6334310850439883,0.5673462496306614,0.5774886877828054,0.6072743677824836,0.034579679473569484,622,0.9091653027823241,0.9408409001184366,0.9183876870792759,0.9080726116780994,0.9265611867712218,0.9206055376858716,0.012147524184646936,3,,,,100.0,0.8,0.3,0.1,1.0,0.8,,,
XGBClassifier,0.013057327270507813,0.002923305372270191,0.0031188011169433595,0.0007117273947132475,,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 1, 'subsample': 1.0}",0.6501693916629843,0.5949812140222674,0.6592679127725857,0.6401515151515151,0.6014364867638005,0.6292013040746306,0.02609777163603345,115,0.9127764842840512,0.9401767749353263,0.9091653027823241,0.9080726116780994,0.9224812527029562,0.9185344852765513,0.011952845937451035,3,,,,100.0,0.8,0.3,0.1,1.0,1.0,,,
XGBClassifier,0.015863656997680664,0.0033248822607721356,0.0033475399017333985,0.00033378153525485553,,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 2, 'subsample': 0.8}",0.6458537648468998,0.6048959279061166,0.6334310850439883,0.5640259093173892,0.5902037617554858,0.607682089773976,0.029459138736975712,617,0.9086229835356727,0.920658905178014,0.9156084846861511,0.9109657040646497,0.888274044795784,0.9088260244520543,0.011072688520426487,3,,,,100.0,0.8,0.3,0.1,2.0,0.8,,,
XGBClassifier,0.015035152435302734,0.005158260860432666,0.002658176422119141,0.0007249194178352009,,"{'colsample_bytree': 0.8, 'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100, 'reg_alpha': 0.1, 'reg_lambda': 2, 'subsample': 1.0}",0.6639205818482645,0.5915032679738562,0.6553347456202294,0.6055472512871616,0.5938656164220074,0.6220342926303037,0.03117955006710595,322,0.8708298177753915,0.9127764842840512,0.9086229835356727,0.887180023423122,0.8991223645717744,0.8957063347180023,0.015240985285350658,3,,,,100.0,0.8,0.3,0.1,2.0,1.0,,,
